game_id,random_seed,player_count,round,season,log_type,message,tile_id,tile_name,tile_category,card_id,card_name,encounter_type,action_cost,resource_gained_total,strain_added,strain_prevented,strain_removed
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,10,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,10,III,turn,Player 2 ended their turn. Round 10 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,10,III,round,Resolved end-of-round effects for Round 10. Round 11 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,encounter,Revealed Forest’s Grudge.,,,,burden_forest_s_grudge,Forest’s Grudge,Burden,0,0,3,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,encounter,Revealed The Long Cough.,,,,burden_the_long_cough,The Long Cough,Burden,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,encounter,Resolved Forest’s Grudge.,,,,burden_forest_s_grudge,Forest’s Grudge,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,encounter,Resolved The Long Cough.,,,,burden_the_long_cough,The Long Cough,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,turn,Player 2 ended their turn. Round 11 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,11,III,round,Resolved end-of-round effects for Round 11. Round 12 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,encounter,Revealed Stores Ready.,,,,boon_stores_made_ready,Stores Ready,Boon,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,encounter,Revealed Bare Walls.,,,,burden_bare_walls,Bare Walls,Burden,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,encounter,Applied Bare Walls: paid 4 Goods.,,,,burden_bare_walls,Bare Walls,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,upgrade_tile,Upgraded Cabin to Fine Cabin.,core_home_upgraded,Fine Cabin,Housing,,,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,upgrade_tile,Upgraded Path to Improved Path.,core_improved_path_upgraded,Improved Path,Travel,,,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,encounter,Resolved Bare Walls.,,,,burden_bare_walls,Bare Walls,,1,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,turn,Player 2 ended their turn. Round 12 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,12,III,round,Resolved end-of-round effects for Round 12. The standard game is complete.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Created a 3-player standard setup.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Built a balanced standard Encounter pool.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Dealt hidden player hands and the starting Encounter Deck.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Stocked the starting Warehouse for the player count.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Assigned Steward roles and prepared their setup token sites.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Player 1 placed their Vanguard token on G1.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Player 2 placed their Sentinel token on A1.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,setup,Player 3 placed their Ranger token on A3.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,encounter,Seeded 9 Encounter Cards for Season I.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,encounter,Revealed Reablement for the Vale.,,,,arrival_reablement_for_the_realm,Reablement for the Vale,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,encounter,Revealed Lest We Forget.,,,,arrival_lest_we_forget,Lest We Forget,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,encounter,Revealed Songs of War to Ore.,,,,arrival_from_songs_of_war_to_the_search_for_ore,Songs of War to Ore,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,encounter,Completed Reablement for the Vale.,,,,arrival_reablement_for_the_realm,Reablement for the Vale,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Lumber Yard on H1.,core_forest_basic,Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Lumber Yard on G1.,core_forest_basic,Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,upgrade_tile,Upgraded Lumber Yard to Sustainable Lumber Yard.,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Mine Shaft on B1.,core_mine_basic,Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Mine Shaft on A1.,core_mine_basic,Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,upgrade_tile,Upgraded Mine Shaft to Deep Mine Shaft.,core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,upgrade_tile,Upgraded Mine Shaft to Deep Mine Shaft.,core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Dig Site on K9.,core_dig_site_basic,Dig Site,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Farmstead on B6.,core_farm_basic,Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,place_tile,Placed Farmstead on A6.,core_farm_basic,Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,upgrade_tile,Upgraded Farmstead to Artisan Farmstead.,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,turn,Player 3 ended their turn. Round 1 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,1,I,round,Resolved end-of-round effects for Round 1. Round 2 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Revealed Transmutation Traveller.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Revealed Hands for Heavy Work.,,,,arrival_hands_for_heavy_work,Hands for Heavy Work,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Revealed Stampede.,,,,burden_stampede,Stampede,Burden,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Resolved Stampede.,,,,burden_stampede,Stampede,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Completed Transmutation Traveller.,,,,arrival_the_transmutation_traveler,Transmutation Traveller,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,encounter,Completed Hands for Heavy Work.,,,,arrival_hands_for_heavy_work,Hands for Heavy Work,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,upgrade_tile,Upgraded Lumber Yard to Sustainable Lumber Yard.,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Deep Mine Shaft for 3 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,upgrade_tile,Upgraded Farmstead to Artisan Farmstead.,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,turn,Player 3 ended their turn. Round 2 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,2,I,round,Resolved end-of-round effects for Round 2. Round 3 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Revealed Lanterns for Roads.,,,,arrival_lanterns_for_the_long_roads,Lanterns for Roads,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Revealed The Dryads.,,,,arrival_the_dryads,The Dryads,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Revealed Help Stands.,,,,boon_where_help_stands,Help Stands,Boon,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Completed The Dryads.,,,,arrival_the_dryads,The Dryads,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Completed Lest We Forget.,,,,arrival_lest_we_forget,Lest We Forget,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,encounter,Completed Songs of War to Ore.,,,,arrival_from_songs_of_war_to_the_search_for_ore,Songs of War to Ore,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Deep Mine Shaft for 2 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 3 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,turn,Player 3 ended their turn. Round 3 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,3,I,round,Resolved end-of-round effects for Round 3. Round 4 is ready to reveal.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,encounter,Revealed Strong Foundations.,,,,arrival_strong_foundations,Strong Foundations,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,encounter,Revealed Ancient Paths Reopen.,,,,boon_the_ancient_ways_gradually_reemerge,Ancient Paths Reopen,Boon,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,encounter,Revealed News Travels Faster.,,,,arrival_news_travels_faster_than_goods,News Travels Faster,Arrival,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,encounter,Completed News Travels Faster.,,,,arrival_news_travels_faster_than_goods,News Travels Faster,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Sustainable Lumber Yard for 4 Wood, 2 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,6,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,encounter,Completed Lanterns for Roads.,,,,arrival_lanterns_for_the_long_roads,Lanterns for Roads,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Sustainable Lumber Yard for 3 Wood, 0 Food.",core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,turn,Player 1 ended their turn. Player 2 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Deep Mine Shaft for 0 Stone, 2 Metal.",core_deep_mines_upgraded,Deep Mine Shaft,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,place_tile,Placed The Iron Roots Respite on B2.,special_the_iron_roots_respite,The Iron Roots Respite,Special,,,,1,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,turn,Player 2 ended their turn. Player 3 is active.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,activate_tile,"Activated Artisan Farmstead for 0 Food, 2 Goods.",core_artisanal_farm_upgraded,Artisan Farmstead,Resource,,,,1,5,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,turn,Player 3 ended their turn. Round 4 is ready for end-of-round effects.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,round,Resolved end-of-round effects for Round 4. Round 5 is ready for seasonal seeding.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,4,I,season_effect,End of Season I: Overstrained tiles spread 0 Strain.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,5,II,encounter,Seeded 9 Encounter Cards for Season II.,,,,,,,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,5,II,encounter,Revealed Apprentice Steward.,,,,boon_the_apprentice_steward,Apprentice Steward,Boon,0,0,0,0,0
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,5,II,encounter,Revealed The Wonderful Find.,,,,boon_a_wonderful_find,The Wonderful Find,Boon,0,0,0,0,0
